"","x","y"
"395",395,0.0214975324609687
"396",396,0.0214882155319131
"397",397,0.0214698038444327
"398",398,0.0214570288994951
"399",399,0.0214036017782316
"400",400,0.0213713316037584
"401",401,0.0213519597566349
"402",402,0.0213512088666427
"403",403,0.021329325731228
"404",404,0.0212551925409897
"405",405,0.0212437598144511
"406",406,0.0212386805233427
"407",407,0.0212377939354397
"408",408,0.0212263034249867
"409",409,0.0212161426383208
"410",410,0.0211564037428716
"411",411,0.0211023353554895
"412",412,0.0210922120457026
"413",413,0.0210783140335428
"414",414,0.0210774973980491
"415",415,0.0210386466625627
"416",416,0.0209828709541747
"417",417,0.0209776657124295
"418",418,0.0209754139812963
"419",419,0.0209707827514362
"420",420,0.0209496609859865
"421",421,0.0209419322580526
"422",422,0.0209224933995066
"423",423,0.0208954951096949
"424",424,0.0208751965945461
"425",425,0.0208751807511285
"426",426,0.0208416231923615
"427",427,0.0208162663993801
"428",428,0.0208146012116606
"429",429,0.0207824990447227
"430",430,0.0207784512986165
"431",431,0.0207538585377262
"432",432,0.0207327992129546
"433",433,0.0206936396517774
"434",434,0.0206431229921409
"435",435,0.0206239086350873
"436",436,0.020618790692075
"437",437,0.0204845414338391
"438",438,0.0204298276977332
"439",439,0.0204111682989073
"440",440,0.0203945459796484
"441",441,0.0203776900635024
"442",442,0.0203696304871224
"443",443,0.0203261126998978
"444",444,0.0202891157751166
"445",445,0.0202861072502734
"446",446,0.0202673998668209
"447",447,0.020261025378638
"448",448,0.0202587350811263
"449",449,0.0201917509684231
"450",450,0.0201897170719923
"451",451,0.0201605140212497
"452",452,0.0201461864738232
"453",453,0.020145099944566
"454",454,0.0201101447227224
"455",455,0.0200928424056871
"456",456,0.0200467231648751
"457",457,0.0200413899270368
"458",458,0.0199765279499631
"459",459,0.0199523860533671
"460",460,0.0199494966482921
"461",461,0.0199440116162713
"462",462,0.0199300337236059
"463",463,0.019924972686295
"464",464,0.0199188927233937
"465",465,0.0198960828795907
"466",466,0.0198789619760915
"467",467,0.0198630885813234
"468",468,0.0198553444853043
"469",469,0.0198066788679427
"470",470,0.0197908350701443
"471",471,0.0197595521072175
"472",472,0.0197513159433669
"473",473,0.0197064253764562
"474",474,0.019629421754798
"475",475,0.0196079670351493
"476",476,0.0195841970018959
"477",477,0.0195562042562267
"478",478,0.0195406369197272
"479",479,0.0195306641171322
"480",480,0.0195298728110512
"481",481,0.0194709025082164
"482",482,0.0194684833694208
"483",483,0.0194148782806978
"484",484,0.0194070058285856
"485",485,0.0193868399182347
"486",486,0.0193111158751935
"487",487,0.0192577388233084
"488",488,0.01925111885313
"489",489,0.019245740468002
"490",490,0.0192454471925248
"491",491,0.0192343336807782
"492",492,0.0191945984039595
"493",493,0.0191927924701669
"494",494,0.0191803298190977
"495",495,0.0191738340431731
"496",496,0.0191597998065576
"497",497,0.0191471895182307
"498",498,0.0191441520850427
"499",499,0.0191278187181407
"500",500,0.0191009997256029
"501",501,0.0190270702320041
"502",502,0.0190020362003466
"503",503,0.0190002910093099
"504",504,0.0189881126856856
"505",505,0.0189843987080375
"506",506,0.0189757047986713
"507",507,0.0189736376851579
"508",508,0.0189403574480248
"509",509,0.018937000732444
"510",510,0.0189213400902362
"511",511,0.018921125312973
"512",512,0.0189095750695015
"513",513,0.0189065589385023
"514",514,0.0188816291845825
"515",515,0.0188746806670976
"516",516,0.0188673504845347
"517",517,0.0188464501593198
"518",518,0.0188363752780185
"519",519,0.0188012075659434
"520",520,0.0187777094902672
"521",521,0.0187550150188555
"522",522,0.0187097449254144
"523",523,0.0187062879496178
"524",524,0.0186809984793954
"525",525,0.0186804649415958
"526",526,0.0185801733335429
"527",527,0.0185761787599125
"528",528,0.0185701637872422
"529",529,0.0185519557211023
"530",530,0.0185016452442439
"531",531,0.0184885666414267
"532",532,0.0183761325824668
"533",533,0.0183722966356188
"534",534,0.0183696391551836
"535",535,0.0183588608792066
"536",536,0.0183470770811299
"537",537,0.0182906573627578
"538",538,0.0182650258125542
"539",539,0.0182391993532059
"540",540,0.0182377709672033
"541",541,0.0182369446367003
"542",542,0.0181814374316621
"543",543,0.0181730944299624
"544",544,0.0181556375593675
"545",545,0.0181540104968762
"546",546,0.0181368755285785
"547",547,0.0181243181810296
"548",548,0.0180875067545922
"549",549,0.0180559621647817
"550",550,0.0180357507752333
"551",551,0.0180349929830933
"552",552,0.0180341764844945
"553",553,0.0180191748132667
"554",554,0.0179778240573467
"555",555,0.0179650479595815
"556",556,0.017939630549816
"557",557,0.0179037577465313
"558",558,0.0178607429245178
"559",559,0.0178517574006081
"560",560,0.0178329357778576
"561",561,0.0178029090082482
"562",562,0.0177521807174734
"563",563,0.0177469475938984
"564",564,0.0177442799421697
"565",565,0.0177391208881663
"566",566,0.0177337765457407
"567",567,0.017709873363411
"568",568,0.0176927555205364
"569",569,0.0176889329344765
"570",570,0.0176648104261463
"571",571,0.0176354520733578
"572",572,0.0176218428512242
"573",573,0.0175995940226546
"574",574,0.0175931729666144
"575",575,0.0175798932614308
"576",576,0.0175577726026588
"577",577,0.017536307772615
"578",578,0.0175271430581445
"579",579,0.017516628704108
"580",580,0.0174696814602522
"581",581,0.0174469723470644
"582",582,0.0174343614599219
"583",583,0.0173968977040688
"584",584,0.0173524279596295
"585",585,0.0173467248830901
"586",586,0.0173232585341334
"587",587,0.0173104507513633
"588",588,0.0173090812827888
"589",589,0.0172899594663353
"590",590,0.0172823748703392
"591",591,0.0172705600245245
"592",592,0.0172701320702511
"593",593,0.0172324034632667
"594",594,0.0172097307637433
"595",595,0.0171924094467156
"596",596,0.0171765865071847
"597",597,0.0171652592653621
"598",598,0.0171616853818359
"599",599,0.0171495930144498
"600",600,0.017106663206356
"601",601,0.017093181184876
"602",602,0.0170881869713655
"603",603,0.0170590921929867
"604",604,0.0170389535100999
"605",605,0.0170356744717656
"606",606,0.0170090779836479
"607",607,0.0169974223422226
"608",608,0.0169667074603275
"609",609,0.0169440481031703
"610",610,0.0169235316376901
"611",611,0.0169198461702495
"612",612,0.0168738370032137
"613",613,0.0168420501942508
"614",614,0.0168309630084079
"615",615,0.0168264010498646
"616",616,0.0168004154547025
"617",617,0.0167602135596392
"618",618,0.0167593399629623
"619",619,0.0167323974979315
"620",620,0.0167321799167092
"621",621,0.0166853009305417
"622",622,0.0166688267774962
"623",623,0.0166556435000888
"624",624,0.0166445926336072
"625",625,0.0166264090742188
"626",626,0.0165823296076285
"627",627,0.0165630383221622
"628",628,0.0165596850445376
"629",629,0.0165398656427606
"630",630,0.0165330065614732
"631",631,0.016512963193207
"632",632,0.0164449930978083
"633",633,0.0164183828869547
"634",634,0.0164023541906246
"635",635,0.0164009881259875
"636",636,0.0163676570131615
"637",637,0.0163652746413967
"638",638,0.0163511533253659
"639",639,0.0163160942939616
"640",640,0.0163021975401972
"641",641,0.0162959501792009
"642",642,0.0162697093884748
"643",643,0.0162115969736048
"644",644,0.0162019557536938
"645",645,0.0161956218727268
"646",646,0.0161915910826009
"647",647,0.0161853714204841
"648",648,0.0161750512505273
"649",649,0.01616154574951
"650",650,0.0161335857307593
"651",651,0.0161229563882038
"652",652,0.0160700525190747
"653",653,0.0160622979693891
"654",654,0.0160564745454249
"655",655,0.0160321952230884
"656",656,0.0160246251187738
"657",657,0.0159915589848272
"658",658,0.0159702079634111
"659",659,0.0159658468528333
"660",660,0.0159489158267199
"661",661,0.0159375590420279
"662",662,0.0159146968732799
"663",663,0.0159088066447647
"664",664,0.0159068784348616
"665",665,0.0158890518997415
"666",666,0.0158879239699321
"667",667,0.0158836329648775
"668",668,0.0158813460886647
"669",669,0.0158746675933725
"670",670,0.0158669519931553
"671",671,0.0158616643938318
"672",672,0.0158315110584186
"673",673,0.0157964456626379
"674",674,0.0157736196795866
"675",675,0.0157535329033142
"676",676,0.0157517400381269
"677",677,0.0157458554526907
"678",678,0.0157172935278133
"679",679,0.0157148641854977
"680",680,0.0157115913330893
"681",681,0.0157065078011809
"682",682,0.0156886133271189
"683",683,0.0156818889177189
"684",684,0.0156750326034275
"685",685,0.0156685439049581
"686",686,0.0156652840520239
"687",687,0.0156228157590551
"688",688,0.0155983048747923
"689",689,0.0155875885705488
"690",690,0.0155666548110826
"691",691,0.0155607980537412
"692",692,0.0155450251690491
"693",693,0.0155377376403142
"694",694,0.0154952413064278
"695",695,0.0154916013287187
"696",696,0.0154826880760104
"697",697,0.015482566375707
"698",698,0.0154653875963868
"699",699,0.0154572513201052
"700",700,0.0154546535548673
"701",701,0.0154131513341528
"702",702,0.0154080229099143
"703",703,0.0153624972784464
"704",704,0.0153383808478074
"705",705,0.0153170678392287
"706",706,0.0153017008679306
"707",707,0.0152568686593302
"708",708,0.0152422488820746
"709",709,0.015228363679042
"710",710,0.0152209438212141
"711",711,0.0152180312470038
"712",712,0.0152158254054891
"713",713,0.0152106135030996
"714",714,0.0152067221928798
"715",715,0.0151835551338403
"716",716,0.0151410787537137
"717",717,0.0151363093004153
"718",718,0.0150831711446618
"719",719,0.0150753672047024
"720",720,0.0150569751114311
"721",721,0.0150337118541188
"722",722,0.01501242966821
"723",723,0.0149500113499741
"724",724,0.0149419140012667
"725",725,0.0149392914900493
"726",726,0.0149000833301137
"727",727,0.0148886686724336
"728",728,0.0148775461514158
"729",729,0.0148745902103863
"730",730,0.0148593014378724
"731",731,0.0148504790402889
"732",732,0.0148500203183177
"733",733,0.0148469044224029
"734",734,0.014837286609676
"735",735,0.0148359849377277
"736",736,0.0148075351351483
"737",737,0.0147824243925606
"738",738,0.0147713553978668
"739",739,0.0147694841499573
"740",740,0.0147530188790423
"741",741,0.0147450319399535
"742",742,0.0147421178693211
"743",743,0.0147393256559847
"744",744,0.0147110193595587
"745",745,0.0147106529783801
"746",746,0.0147084441061955
"747",747,0.0147016758759
"748",748,0.0146886948970596
"749",749,0.0146829717276835
"750",750,0.014681192294179
"751",751,0.0146427573712297
"752",752,0.0146271583697921
"753",753,0.0146188197948641
"754",754,0.0146136232698963
"755",755,0.0145928339336
"756",756,0.0145696693609931
"757",757,0.0145622698001522
"758",758,0.0145545653761414
"759",759,0.0145427276078242
"760",760,0.0145237220744623
"761",761,0.0145018945084427
"762",762,0.0144982902061034
"763",763,0.0144880619804426
"764",764,0.0144849260452554
"765",765,0.0144755262299461
"766",766,0.0144423002435955
"767",767,0.0144408660531314
"768",768,0.0144331759412758
"769",769,0.0144170474141381
"770",770,0.0143903916090609
"771",771,0.0143753748630271
"772",772,0.0143561546110513
"773",773,0.0143363177641318
"774",774,0.0143293053109299
"775",775,0.0143213160043489
"776",776,0.0143124918412642
"777",777,0.0143035292066092
"778",778,0.0142743089632686
"779",779,0.0142683015724646
"780",780,0.0142648696023714
"781",781,0.0142497312529977
"782",782,0.0142359540811456
"783",783,0.014210972408545
"784",784,0.0142083438529253
"785",785,0.0141753144341935
"786",786,0.0141752010928453
"787",787,0.0141733986762128
"788",788,0.01415200759075
"789",789,0.0141485750583184
"790",790,0.0141469012045963
"791",791,0.014143624235696
"792",792,0.0141425692405119
"793",793,0.0141124260751609
"794",794,0.01410353407663
"795",795,0.0141007710622312
"796",796,0.0140863365804716
"797",797,0.014076334861228
"798",798,0.0140673908534373
"799",799,0.0140628111964188
"800",800,0.0140333750557109
"801",801,0.0140306491256724
"802",802,0.0140205756773849
"803",803,0.013999598045429
"804",804,0.0139949557046246
"805",805,0.0139854642519655
"806",806,0.0139374975389215
"807",807,0.0139207868275295
"808",808,0.0139166887696878
"809",809,0.0138926811975679
"810",810,0.0138917478304906
"811",811,0.0138870820872649
"812",812,0.013862330487852
"813",813,0.0138421497388327
"814",814,0.0138309296900582
"815",815,0.0138237219618204
"816",816,0.0138131999869964
"817",817,0.0138040524765732
"818",818,0.0137980399981903
"819",819,0.013771172178346
"820",820,0.0137697264682333
"821",821,0.0137668987139871
"822",822,0.0137117637184404
"823",823,0.0137051770088974
"824",824,0.0137031520440111
"825",825,0.0136955105565147
"826",826,0.0136930365629787
"827",827,0.0136893630420724
"828",828,0.0136708218395227
"829",829,0.0136704295761671
"830",830,0.0136555362526703
"831",831,0.0136432100688031
"832",832,0.013626144921455
"833",833,0.0135732233656776
"834",834,0.013561854877879
"835",835,0.0135523892106401
"836",836,0.013545587325327
"837",837,0.0135433368660846
"838",838,0.0135358816921186
"839",839,0.0135308491723812
"840",840,0.0135248411859305
"841",841,0.0135232028536457
"842",842,0.0135169263690524
"843",843,0.0135149987791106
"844",844,0.0135139807686207
"845",845,0.0134935761638378
"846",846,0.0134930158844322
"847",847,0.013472787177907
"848",848,0.0134560992068397
"849",849,0.0134465234703455
"850",850,0.0134334960377326
"851",851,0.0134206795887605
"852",852,0.0133981054878134
"853",853,0.0133973543744297
"854",854,0.013384211450531
"855",855,0.0133804619393466
"856",856,0.0133797163812385
"857",857,0.0133663364298418
"858",858,0.0133483323273945
"859",859,0.0133299560008264
"860",860,0.013302514887994
"861",861,0.0132942886235367
"862",862,0.0132913432138807
"863",863,0.0132857331130964
"864",864,0.0132756695989069
"865",865,0.0132668322257523
"866",866,0.0132446974073328
"867",867,0.0132392016936136
"868",868,0.0132379686265747
"869",869,0.013237759926379
"870",870,0.0132367167501226
"871",871,0.0132290076805581
"872",872,0.013203095885467
"873",873,0.0131968066451074
"874",874,0.0131513064598262
"875",875,0.0131512551526174
"876",876,0.0131445468680711
"877",877,0.0131371388022597
"878",878,0.0131233331579529
"879",879,0.0131226625426181
"880",880,0.0131220768219799
"881",881,0.0131053912771033
"882",882,0.0131044970246191
"883",883,0.0130906635798797
"884",884,0.013088695138143
"885",885,0.0130776795264512
"886",886,0.0130711293063978
"887",887,0.0130688542585426
"888",888,0.0130630564061582
"889",889,0.0130531890912684
"890",890,0.0130423639616022
"891",891,0.0130063562723482
"892",892,0.0129878908113253
"893",893,0.0129856521637014
"894",894,0.012968921592233
"895",895,0.0129497352559925
"896",896,0.0129447004120027
"897",897,0.0129201708167478
"898",898,0.0129051902659005
"899",899,0.0129042176575045
"900",900,0.0129020758417592
"901",901,0.0128982296583493
"902",902,0.012892496921274
"903",903,0.0128889646284486
"904",904,0.0128844458942626
"905",905,0.0128597884781309
"906",906,0.0128412004180547
"907",907,0.0128291036257518
"908",908,0.0128267179737384
"909",909,0.0127775720568917
"910",910,0.0127729524574922
"911",911,0.0127646697991662
"912",912,0.0127638593141541
"913",913,0.0127490911453761
"914",914,0.0127420601279886
"915",915,0.0127275841569562
"916",916,0.0127206790259397
"917",917,0.0127118784822106
"918",918,0.0127110488556861
"919",919,0.0126855856425271
"920",920,0.0126748017368045
"921",921,0.0126594652266279
"922",922,0.0126560772674257
"923",923,0.0126504312269541
"924",924,0.0126405377946358
"925",925,0.0126243771315825
"926",926,0.0126141270616629
"927",927,0.0125975157299466
"928",928,0.0125969360289187
"929",929,0.012591511369295
"930",930,0.0125853542539155
"931",931,0.012582089723661
"932",932,0.0125819805539658
"933",933,0.0125764221341598
"934",934,0.012574729415107
"935",935,0.0125669197239569
"936",936,0.0125371839123847
"937",937,0.0125368226958381
"938",938,0.012530191556393
"939",939,0.0125268392628531
"940",940,0.012508655259963
"941",941,0.0125036516432794
"942",942,0.0124980877475082
"943",943,0.0124980622863778
"944",944,0.0124855405070763
"945",945,0.0124839712931035
"946",946,0.0124795944945546
"947",947,0.0124668093572503
"948",948,0.0124507933176752
"949",949,0.0124215827896452
"950",950,0.012399874303391
"951",951,0.0123795841780338
"952",952,0.0123465115468142
"953",953,0.0123397595528459
"954",954,0.0123392197268246
"955",955,0.0123286670502348
"956",956,0.0123255746921732
"957",957,0.0123176694555455
"958",958,0.0122802455207142
"959",959,0.0122746573420304
"960",960,0.0122574478605485
"961",961,0.012257407669607
"962",962,0.0122544264139675
"963",963,0.0122526361912012
"964",964,0.0122301774465566
"965",965,0.0122177774448278
"966",966,0.0122162335711127
"967",967,0.0121768170599437
"968",968,0.0121707539633355
"969",969,0.0121701782299621
"970",970,0.0121697865850443
"971",971,0.0121434266113005
"972",972,0.0121398650945832
"973",973,0.0121274195167711
"974",974,0.0120688930173865
"975",975,0.012048185690774
"976",976,0.0120375869910949
"977",977,0.0120296641806538
"978",978,0.0120262471319806
"979",979,0.0120221253455751
"980",980,0.0120148331244485
"981",981,0.0119862959550391
"982",982,0.0119841551690095
"983",983,0.0119805274612243
"984",984,0.0119790385877038
"985",985,0.0119708669683896
"986",986,0.0119677639914624
"987",987,0.01196478746022
"988",988,0.0119459511409795
"989",989,0.0119195270648984
"990",990,0.011896662232782
"991",991,0.011896540402152
"992",992,0.0118881987115702
"993",993,0.0118683431650628
"994",994,0.0118335513864248
"995",995,0.0118334550661212
"996",996,0.0118333338370552
"997",997,0.0118311164901335
"998",998,0.0118170464915405
"999",999,0.0118053380012628
"1000",1000,0.0118046765423271
"1001",1001,0.0117724878393332
"1002",1002,0.0117567929891248
"1003",1003,0.0117399491511142
"1004",1004,0.0117196773373429
"1005",1005,0.0117152415733794
