"","x","y"
"123",123,0.508339915288813
"124",124,0.507821377462948
"125",125,0.507735057323995
"126",126,0.507217752120405
"127",127,0.506959494609142
"128",128,0.50687346720466
"129",129,0.506615560080913
"130",130,0.506529649353411
"131",131,0.506443767758064
"132",132,0.506357915280058
"133",133,0.506100532402078
"134",134,0.505843411047767
"135",135,0.505757761977152
"136",136,0.505757761977152
"137",137,0.505672141905716
"138",138,0.505672141905716
"139",139,0.505500988701483
"140",140,0.505500988701483
"141",141,0.505244476021154
"142",142,0.504988223539655
"143",143,0.504988223539655
"144",144,0.504988223539655
"145",145,0.504988223539655
"146",146,0.504902863799368
"147",147,0.504902863799368
"148",148,0.504732230861281
"149",149,0.50456171321572
"150",150,0.504476497591127
"151",151,0.504391310745873
"152",152,0.504306152665383
"153",153,0.504221023335088
"154",154,0.504135922740432
"155",155,0.504050850866868
"156",156,0.503795807427401
"157",157,0.503710850292928
"158",158,0.503710850292928
"159",159,0.503456150722579
"160",160,0.503371308095224
"161",161,0.503371308095224
"162",162,0.503371308095224
"163",163,0.503116951699017
"164",164,0.503116951699017
"165",165,0.503116951699017
"166",166,0.503032223347434
"167",167,0.503032223347434
"168",168,0.502947523528719
"169",169,0.502947523528719
"170",170,0.502862852228462
"171",171,0.502778209432261
"172",172,0.502524451924136
"173",173,0.502355422508756
"174",174,0.50227095043502
"175",175,0.502186506764805
"176",176,0.502186506764805
"177",177,0.502102091483789
"178",178,0.502102091483789
"179",179,0.502017704577657
"180",180,0.501933346032106
"181",181,0.50184901583284
"182",182,0.501764713965574
"183",183,0.501764713965574
"184",184,0.501680440416033
"185",185,0.501680440416033
"186",186,0.501511978213073
"187",187,0.501343629109947
"188",188,0.501343629109947
"189",189,0.501343629109947
"190",190,0.501343629109947
"191",191,0.501259496935234
"192",192,0.501259496935234
"193",193,0.501175392992796
"194",194,0.501175392992796
"195",195,0.501175392992796
"196",196,0.501175392992796
"197",197,0.501091317268422
"198",198,0.501091317268422
"199",199,0.501007269747914
"200",200,0.500923250417082
"201",201,0.500923250417082
"202",202,0.500923250417082
"203",203,0.500839259261747
"204",204,0.500839259261747
"205",205,0.500839259261747
"206",206,0.500839259261747
"207",207,0.500755296267739
"208",208,0.500671361420895
"209",209,0.500503576112108
"210",210,0.500503576112108
"211",211,0.500503576112108
"212",212,0.50041972562189
"213",213,0.50041972562189
"214",214,0.500335903222288
"215",215,0.500335903222288
"216",216,0.50025210889919
"217",217,0.50025210889919
"218",218,0.50016834263849
"219",219,0.50016834263849
"220",220,0.50016834263849
"221",221,0.50016834263849
"222",222,0.500084604426094
"223",223,0.500084604426094
"224",224,0.500000894247918
"225",225,0.500000894247918
"226",226,0.499833557937929
"227",227,0.499582763378
"228",228,0.499582763378
"229",229,0.499582763378
"230",230,0.499582763378
"231",231,0.499582763378
"232",232,0.49941570677764
"233",233,0.49941570677764
"234",234,0.49941570677764
"235",235,0.49941570677764
"236",236,0.49941570677764
"237",237,0.49941570677764
"238",238,0.499248761864794
"239",239,0.499248761864794
"240",240,0.499248761864794
"241",241,0.499165331256194
"242",242,0.499165331256194
"243",243,0.499165331256194
"244",244,0.499081928527496
"245",245,0.499081928527496
"246",246,0.498998553664728
"247",247,0.498998553664728
"248",248,0.498998553664728
"249",249,0.498915206653927
"250",250,0.498831887481139
"251",251,0.498665332593833
"252",252,0.498582096851454
"253",253,0.498582096851454
"254",254,0.498582096851454
"255",255,0.498582096851454
"256",256,0.498498888891365
"257",257,0.498498888891365
"258",258,0.498498888891365
"259",259,0.498498888891365
"260",260,0.498498888891365
"261",261,0.49841570869966
"262",262,0.49841570869966
"263",263,0.49841570869966
"264",264,0.498332556262439
"265",265,0.498332556262439
"266",266,0.498332556262439
"267",267,0.498249431565815
"268",268,0.498249431565815
"269",269,0.498166334595908
"270",270,0.498166334595908
"271",271,0.498083265338846
"272",272,0.498083265338846
"273",273,0.498083265338846
"274",274,0.498083265338846
"275",275,0.498083265338846
"276",276,0.498000223780771
"277",277,0.498000223780771
"278",278,0.498000223780771
"279",279,0.498000223780771
"280",280,0.497917209907828
"281",281,0.497917209907828
"282",282,0.497917209907828
"283",283,0.497917209907828
"284",284,0.497917209907828
"285",285,0.497917209907828
"286",286,0.497834223706177
"287",287,0.497834223706177
"288",288,0.497751265161983
"289",289,0.497751265161983
"290",290,0.497668334261423
"291",291,0.497585430990682
"292",292,0.497585430990682
"293",293,0.497585430990682
"294",294,0.497502555335953
"295",295,0.497419707283441
"296",296,0.497419707283441
"297",297,0.497419707283441
"298",298,0.497336886819358
"299",299,0.497336886819358
"300",300,0.497336886819358
"301",301,0.497254093929925
"302",302,0.497254093929925
"303",303,0.497254093929925
"304",304,0.497171328601375
"305",305,0.497171328601375
"306",306,0.497088590819947
"307",307,0.497088590819947
"308",308,0.497088590819947
"309",309,0.496923197843464
"310",310,0.496923197843464
"311",311,0.496840542620935
"312",312,0.496840542620935
"313",313,0.496757914890581
"314",314,0.496757914890581
"315",315,0.496675314638687
"316",316,0.496675314638687
"317",317,0.496675314638687
"318",318,0.496675314638687
"319",319,0.496675314638687
"320",320,0.496592741851548
"321",321,0.496510196515469
"322",322,0.496510196515469
"323",323,0.496510196515469
"324",324,0.496427678616763
"325",325,0.496427678616763
"326",326,0.496427678616763
"327",327,0.496262725076767
"328",328,0.496262725076767
"329",329,0.49618028940815
"330",330,0.49618028940815
"331",331,0.49618028940815
"332",332,0.496097881122249
"333",333,0.496097881122249
"334",334,0.496097881122249
"335",335,0.496015500205424
"336",336,0.496015500205424
"337",337,0.496015500205424
"338",338,0.496015500205424
"339",339,0.495933146644041
"340",340,0.495933146644041
"341",341,0.495933146644041
"342",342,0.495933146644041
"343",343,0.495933146644041
"344",344,0.495933146644041
"345",345,0.495933146644041
"346",346,0.495850820424479
"347",347,0.495850820424479
"348",348,0.495850820424479
"349",349,0.495850820424479
"350",350,0.495768521533122
"351",351,0.495768521533122
"352",352,0.495768521533122
"353",353,0.495686249956366
"354",354,0.495686249956366
"355",355,0.495686249956366
"356",356,0.495604005680614
"357",357,0.495604005680614
"358",358,0.49552178869228
"359",359,0.49552178869228
"360",360,0.495439598977784
"361",361,0.495439598977784
"362",362,0.495439598977784
"363",363,0.495357436523559
"364",364,0.495357436523559
"365",365,0.495357436523559
"366",366,0.495275301316044
"367",367,0.495275301316044
"368",368,0.495275301316044
"369",369,0.495275301316044
"370",370,0.495193193341688
"371",371,0.495193193341688
"372",372,0.495193193341688
"373",373,0.495111112586949
"374",374,0.495029059038293
"375",375,0.495029059038293
"376",376,0.495029059038293
"377",377,0.495029059038293
"378",378,0.494947032682197
"379",379,0.494947032682197
"380",380,0.494947032682197
"381",381,0.494947032682197
"382",382,0.494947032682197
"383",383,0.494947032682197
"384",384,0.494865033505146
"385",385,0.494865033505146
"386",386,0.494783061493633
"387",387,0.494783061493633
"388",388,0.494783061493633
"389",389,0.494783061493633
"390",390,0.494701116634161
"391",391,0.494701116634161
"392",392,0.494701116634161
"393",393,0.494619198913241
"394",394,0.494619198913241
"395",395,0.494619198913241
"396",396,0.494619198913241
"397",397,0.494537308317394
"398",398,0.494537308317394
"399",399,0.494537308317394
"400",400,0.494537308317394
"401",401,0.494537308317394
"402",402,0.49445544483315
"403",403,0.49445544483315
"404",404,0.49445544483315
"405",405,0.49445544483315
"406",406,0.49445544483315
"407",407,0.494373608447048
"408",408,0.494373608447048
"409",409,0.494373608447048
"410",410,0.494291799145633
"411",411,0.494291799145633
"412",412,0.494291799145633
"413",413,0.494291799145633
"414",414,0.494210016915464
"415",415,0.494210016915464
"416",416,0.494210016915464
"417",417,0.494128261743104
"418",418,0.493964832518118
"419",419,0.493883158438668
"420",420,0.493883158438668
"421",421,0.493883158438668
"422",422,0.493801511363376
"423",423,0.493801511363376
"424",424,0.493801511363376
"425",425,0.493801511363376
"426",426,0.493801511363376
"427",427,0.493719891278853
"428",428,0.493719891278853
"429",429,0.493719891278853
"430",430,0.493719891278853
"431",431,0.493638298171717
"432",432,0.493638298171717
"433",433,0.493556732028596
"434",434,0.493556732028596
"435",435,0.493556732028596
"436",436,0.493556732028596
"437",437,0.493556732028596
"438",438,0.493556732028596
"439",439,0.493475192836125
"440",440,0.493475192836125
"441",441,0.493475192836125
"442",442,0.493475192836125
"443",443,0.493393680580948
"444",444,0.493393680580948
"445",445,0.493393680580948
"446",446,0.493393680580948
"447",447,0.493393680580948
"448",448,0.493393680580948
"449",449,0.493393680580948
"450",450,0.493393680580948
"451",451,0.493312195249721
"452",452,0.493312195249721
"453",453,0.493312195249721
"454",454,0.493312195249721
"455",455,0.493312195249721
"456",456,0.493230736829105
"457",457,0.493230736829105
"458",458,0.493230736829105
"459",459,0.493230736829105
"460",460,0.493230736829105
"461",461,0.493230736829105
"462",462,0.493149305305772
"463",463,0.493149305305772
"464",464,0.493149305305772
"465",465,0.493149305305772
"466",466,0.493149305305772
"467",467,0.493067900666402
"468",468,0.493067900666402
"469",469,0.493067900666402
"470",470,0.492986522897683
"471",471,0.492905171986314
"472",472,0.492905171986314
"473",473,0.492905171986314
"474",474,0.492905171986314
"475",475,0.492905171986314
"476",476,0.492905171986314
"477",477,0.492905171986314
"478",478,0.492823847919
"479",479,0.492823847919
"480",480,0.492823847919
"481",481,0.492742550682458
"482",482,0.492742550682458
"483",483,0.492742550682458
"484",484,0.492661280263411
"485",485,0.492661280263411
"486",486,0.492661280263411
"487",487,0.492580036648592
"488",488,0.492580036648592
"489",489,0.492498819824742
"490",490,0.492498819824742
"491",491,0.492417629778612
"492",492,0.492417629778612
"493",493,0.492417629778612
"494",494,0.492417629778612
"495",495,0.492417629778612
"496",496,0.492417629778612
"497",497,0.492336466496961
"498",498,0.492255329966556
"499",499,0.492255329966556
"500",500,0.492255329966556
"501",501,0.492255329966556
"502",502,0.492255329966556
"503",503,0.492174220174174
"504",504,0.4920931371066
"505",505,0.4920931371066
"506",506,0.4920931371066
"507",507,0.4920931371066
"508",508,0.4920931371066
"509",509,0.4920931371066
"510",510,0.4920931371066
"511",511,0.492012080750628
"512",512,0.492012080750628
"513",513,0.492012080750628
"514",514,0.49193105109306
"515",515,0.49193105109306
"516",516,0.491769071820392
"517",517,0.491769071820392
"518",518,0.49168812217894
"519",519,0.49168812217894
"520",520,0.49168812217894
"521",521,0.49160719918319
"522",522,0.49160719918319
"523",523,0.491526302819987
"524",524,0.491526302819987
"525",525,0.491526302819987
"526",526,0.491526302819987
"527",527,0.491445433076187
"528",528,0.491445433076187
"529",529,0.491364589938651
"530",530,0.491364589938651
"531",531,0.491364589938651
"532",532,0.491364589938651
"533",533,0.491364589938651
"534",534,0.491364589938651
"535",535,0.491283773394254
"536",536,0.491283773394254
"537",537,0.491202983429874
"538",538,0.491202983429874
"539",539,0.491202983429874
"540",540,0.491202983429874
"541",541,0.491202983429874
"542",542,0.491202983429874
"543",543,0.491122220032401
"544",544,0.491122220032401
"545",545,0.491122220032401
"546",546,0.491122220032401
"547",547,0.491041483188733
"548",548,0.491041483188733
"549",549,0.490960772885776
"550",550,0.490960772885776
"551",551,0.490960772885776
"552",552,0.490960772885776
"553",553,0.490880089110446
"554",554,0.490880089110446
"555",555,0.490880089110446
"556",556,0.490799431849665
"557",557,0.490799431849665
"558",558,0.490799431849665
"559",559,0.490799431849665
"560",560,0.490718801090367
"561",561,0.490718801090367
"562",562,0.490718801090367
"563",563,0.490718801090367
"564",564,0.490638196819491
"565",565,0.490638196819491
"566",566,0.490638196819491
"567",567,0.490557619023988
"568",568,0.490557619023988
"569",569,0.490557619023988
"570",570,0.490477067690815
"571",571,0.490477067690815
"572",572,0.490477067690815
"573",573,0.490477067690815
"574",574,0.490477067690815
"575",575,0.490477067690815
"576",576,0.490477067690815
"577",577,0.490477067690815
"578",578,0.490396542806938
"579",579,0.490396542806938
"580",580,0.490396542806938
"581",581,0.490396542806938
"582",582,0.490396542806938
"583",583,0.490396542806938
"584",584,0.490396542806938
"585",585,0.490316044359334
"586",586,0.490316044359334
"587",587,0.490316044359334
"588",588,0.490316044359334
"589",589,0.490235572334985
"590",590,0.490235572334985
"591",591,0.490155126720883
"592",592,0.490155126720883
"593",593,0.490155126720883
"594",594,0.490155126720883
"595",595,0.490155126720883
"596",596,0.490155126720883
"597",597,0.49007470750403
"598",598,0.49007470750403
"599",599,0.49007470750403
"600",600,0.49007470750403
"601",601,0.49007470750403
"602",602,0.49007470750403
"603",603,0.489994314671434
"604",604,0.489994314671434
"605",605,0.489994314671434
"606",606,0.489994314671434
"607",607,0.489913948210113
"608",608,0.489913948210113
"609",609,0.489913948210113
"610",610,0.489913948210113
"611",611,0.489913948210113
"612",612,0.489913948210113
"613",613,0.489913948210113
"614",614,0.489833608107094
"615",615,0.489833608107094
"616",616,0.489753294349412
"617",617,0.489753294349412
"618",618,0.489673006924108
"619",619,0.489673006924108
"620",620,0.489592745818237
"621",621,0.489592745818237
"622",622,0.489592745818237
"623",623,0.489592745818237
"624",624,0.489592745818237
"625",625,0.489592745818237
"626",626,0.489592745818237
"627",627,0.489512511018856
"628",628,0.489512511018856
"629",629,0.489512511018856
"630",630,0.489432302513036
"631",631,0.489432302513036
"632",632,0.489432302513036
"633",633,0.489432302513036
"634",634,0.489432302513036
"635",635,0.489432302513036
"636",636,0.489352120287854
"637",637,0.489352120287854
"638",638,0.489352120287854
"639",639,0.489352120287854
"640",640,0.489271964330395
"641",641,0.489271964330395
"642",642,0.489271964330395
"643",643,0.489271964330395
"644",644,0.489271964330395
"645",645,0.489271964330395
"646",646,0.489191834627753
"647",647,0.489191834627753
"648",648,0.489191834627753
"649",649,0.489191834627753
"650",650,0.489111731167032
"651",651,0.489111731167032
"652",652,0.489111731167032
"653",653,0.489111731167032
"654",654,0.489031653935341
"655",655,0.489031653935341
"656",656,0.489031653935341
"657",657,0.489031653935341
"658",658,0.489031653935341
"659",659,0.489031653935341
"660",660,0.489031653935341
"661",661,0.488951602919801
"662",662,0.488951602919801
"663",663,0.488951602919801
"664",664,0.488951602919801
"665",665,0.488871578107539
"666",666,0.488871578107539
"667",667,0.488871578107539
"668",668,0.488871578107539
"669",669,0.488871578107539
"670",670,0.488791579485692
"671",671,0.488791579485692
"672",672,0.488791579485692
"673",673,0.488791579485692
"674",674,0.488791579485692
"675",675,0.488791579485692
"676",676,0.488711607041404
"677",677,0.488711607041404
"678",678,0.488711607041404
"679",679,0.488711607041404
"680",680,0.488631660761829
"681",681,0.488631660761829
"682",682,0.488631660761829
"683",683,0.488631660761829
"684",684,0.488631660761829
"685",685,0.488631660761829
"686",686,0.488551740634129
"687",687,0.488551740634129
"688",688,0.488551740634129
"689",689,0.488471846645472
"690",690,0.488471846645472
"691",691,0.488471846645472
"692",692,0.488471846645472
"693",693,0.488471846645472
"694",694,0.488391978783038
"695",695,0.488391978783038
"696",696,0.488391978783038
"697",697,0.488391978783038
"698",698,0.488391978783038
"699",699,0.488391978783038
"700",700,0.488391978783038
"701",701,0.488312137034014
"702",702,0.488312137034014
"703",703,0.488312137034014
"704",704,0.488312137034014
"705",705,0.488232321385594
"706",706,0.488232321385594
"707",707,0.488232321385594
"708",708,0.488232321385594
"709",709,0.488232321385594
"710",710,0.488152531824982
"711",711,0.488152531824982
"712",712,0.488152531824982
"713",713,0.488152531824982
"714",714,0.488152531824982
"715",715,0.488072768339389
"716",716,0.488072768339389
"717",717,0.488072768339389
"718",718,0.488072768339389
"719",719,0.488072768339389
"720",720,0.487993030916037
"721",721,0.487993030916037
"722",722,0.487993030916037
"723",723,0.487993030916037
"724",724,0.487993030916037
"725",725,0.487993030916037
"726",726,0.487993030916037
"727",727,0.487913319542153
"728",728,0.487913319542153
"729",729,0.487913319542153
"730",730,0.487913319542153
"731",731,0.487833634204975
"732",732,0.487833634204975
"733",733,0.487833634204975
"734",734,0.487833634204975
"735",735,0.487833634204975
"736",736,0.487833634204975
"737",737,0.487753974891748
"738",738,0.487753974891748
"739",739,0.487753974891748
"740",740,0.487753974891748
"741",741,0.487753974891748
"742",742,0.487674341589724
"743",743,0.487674341589724
"744",744,0.487674341589724
"745",745,0.487674341589724
"746",746,0.487674341589724
"747",747,0.487674341589724
"748",748,0.487674341589724
"749",749,0.487674341589724
"750",750,0.487674341589724
"751",751,0.487674341589724
"752",752,0.487594734286167
"753",753,0.487594734286167
"754",754,0.487515152968347
"755",755,0.487515152968347
"756",756,0.487435597623541
"757",757,0.487435597623541
"758",758,0.487435597623541
"759",759,0.487435597623541
"760",760,0.487356068239038
"761",761,0.487356068239038
"762",762,0.487356068239038
"763",763,0.487356068239038
"764",764,0.487356068239038
"765",765,0.487356068239038
"766",766,0.487356068239038
"767",767,0.487276564802131
"768",768,0.487276564802131
"769",769,0.487276564802131
"770",770,0.487276564802131
"771",771,0.487276564802131
"772",772,0.487276564802131
"773",773,0.487276564802131
"774",774,0.487276564802131
"775",775,0.487276564802131
"776",776,0.487276564802131
"777",777,0.487276564802131
"778",778,0.487197087300124
"779",779,0.487197087300124
"780",780,0.487197087300124
"781",781,0.487197087300124
"782",782,0.487197087300124
"783",783,0.487197087300124
"784",784,0.48711763572033
"785",785,0.48711763572033
"786",786,0.48711763572033
"787",787,0.48711763572033
"788",788,0.48711763572033
"789",789,0.48711763572033
"790",790,0.487038210050067
"791",791,0.487038210050067
"792",792,0.487038210050067
"793",793,0.487038210050067
"794",794,0.487038210050067
"795",795,0.487038210050067
"796",796,0.486958810276665
"797",797,0.486958810276665
"798",798,0.486958810276665
"799",799,0.486958810276665
"800",800,0.486879436387459
"801",801,0.486879436387459
"802",802,0.486879436387459
"803",803,0.486879436387459
"804",804,0.486879436387459
"805",805,0.486879436387459
"806",806,0.486879436387459
"807",807,0.486879436387459
"808",808,0.486800088369795
"809",809,0.486800088369795
"810",810,0.486800088369795
"811",811,0.486800088369795
"812",812,0.486800088369795
"813",813,0.486720766211025
"814",814,0.486720766211025
"815",815,0.486720766211025
"816",816,0.486720766211025
"817",817,0.486720766211025
"818",818,0.486562199419622
"819",819,0.486562199419622
"820",820,0.486562199419622
"821",821,0.486482954761736
"822",822,0.486482954761736
"823",823,0.486403735912239
"824",824,0.486403735912239
"825",825,0.486403735912239
"826",826,0.486403735912239
"827",827,0.486324542858525
"828",828,0.486324542858525
"829",829,0.486245375587996
"830",830,0.486245375587996
"831",831,0.486245375587996
"832",832,0.486245375587996
"833",833,0.486245375587996
"834",834,0.486166234088063
"835",835,0.486166234088063
"836",836,0.486166234088063
"837",837,0.486166234088063
"838",838,0.486166234088063
"839",839,0.486166234088063
"840",840,0.486087118346145
"841",841,0.486087118346145
"842",842,0.486087118346145
"843",843,0.486087118346145
"844",844,0.486087118346145
"845",845,0.486087118346145
"846",846,0.486087118346145
"847",847,0.486008028349668
"848",848,0.486008028349668
"849",849,0.486008028349668
"850",850,0.486008028349668
"851",851,0.486008028349668
"852",852,0.485928964086068
"853",853,0.485928964086068
"854",854,0.485928964086068
"855",855,0.485849925542788
"856",856,0.485849925542788
"857",857,0.485849925542788
"858",858,0.485849925542788
"859",859,0.48577091270728
"860",860,0.48577091270728
"861",861,0.48577091270728
"862",862,0.48577091270728
"863",863,0.485691925567002
"864",864,0.485691925567002
"865",865,0.485691925567002
"866",866,0.485691925567002
"867",867,0.485691925567002
"868",868,0.485612964109423
"869",869,0.485612964109423
"870",870,0.485612964109423
"871",871,0.485612964109423
"872",872,0.485612964109423
"873",873,0.485534028322019
"874",874,0.485534028322019
"875",875,0.485534028322019
"876",876,0.485534028322019
"877",877,0.485534028322019
"878",878,0.485455118192274
"879",879,0.485455118192274
"880",880,0.485455118192274
"881",881,0.48537623370768
"882",882,0.48537623370768
"883",883,0.48537623370768
"884",884,0.485297374855737
"885",885,0.485297374855737
"886",886,0.485297374855737
"887",887,0.485218541623954
"888",888,0.485218541623954
"889",889,0.485218541623954
"890",890,0.485218541623954
"891",891,0.485139733999848
"892",892,0.485139733999848
"893",893,0.485139733999848
"894",894,0.485139733999848
"895",895,0.485139733999848
"896",896,0.485060951970942
"897",897,0.485060951970942
"898",898,0.485060951970942
"899",899,0.484982195524771
"900",900,0.484982195524771
"901",901,0.484982195524771
"902",902,0.484982195524771
"903",903,0.484982195524771
"904",904,0.484903464648874
"905",905,0.484903464648874
"906",906,0.484903464648874
"907",907,0.484903464648874
"908",908,0.4848247593308
"909",909,0.4848247593308
"910",910,0.4848247593308
"911",911,0.4848247593308
"912",912,0.4848247593308
"913",913,0.4848247593308
"914",914,0.484746079558108
"915",915,0.484746079558108
"916",916,0.484746079558108
"917",917,0.484746079558108
"918",918,0.484746079558108
"919",919,0.484746079558108
"920",920,0.484746079558108
"921",921,0.484746079558108
"922",922,0.484667425318361
"923",923,0.484667425318361
"924",924,0.484667425318361
"925",925,0.484667425318361
"926",926,0.484667425318361
"927",927,0.484667425318361
"928",928,0.484588796599134
"929",929,0.484588796599134
"930",930,0.484588796599134
"931",931,0.484588796599134
"932",932,0.484588796599134
"933",933,0.484588796599134
"934",934,0.484588796599134
"935",935,0.484588796599134
"936",936,0.484588796599134
"937",937,0.484510193388007
"938",938,0.484510193388007
"939",939,0.484510193388007
"940",940,0.484510193388007
"941",941,0.484431615672569
"942",942,0.484431615672569
"943",943,0.484431615672569
"944",944,0.484353063440419
"945",945,0.484353063440419
"946",946,0.484353063440419
"947",947,0.484353063440419
"948",948,0.48427453667916
"949",949,0.48427453667916
"950",950,0.48427453667916
"951",951,0.48427453667916
"952",952,0.48427453667916
"953",953,0.48427453667916
"954",954,0.48427453667916
"955",955,0.484196035376408
"956",956,0.484117559519783
"957",957,0.484039109096915
"958",958,0.484039109096915
"959",959,0.484039109096915
"960",960,0.484039109096915
"961",961,0.484039109096915
"962",962,0.484039109096915
"963",963,0.483960684095441
"964",964,0.483960684095441
"965",965,0.483960684095441
"966",966,0.483960684095441
"967",967,0.483960684095441
"968",968,0.483882284503007
"969",969,0.483882284503007
"970",970,0.483882284503007
"971",971,0.483803910307266
"972",972,0.483803910307266
"973",973,0.483803910307266
"974",974,0.483803910307266
"975",975,0.48372556149588
"976",976,0.48372556149588
"977",977,0.48372556149588
"978",978,0.48372556149588
"979",979,0.48372556149588
"980",980,0.483647238056519
"981",981,0.483647238056519
"982",982,0.483647238056519
"983",983,0.483647238056519
"984",984,0.48356893997686
"985",985,0.48356893997686
"986",986,0.483490667244588
"987",987,0.483490667244588
"988",988,0.483412419847396
"989",989,0.483412419847396
"990",990,0.483412419847396
"991",991,0.483334197772987
"992",992,0.48325600100907
"993",993,0.48325600100907
"994",994,0.48325600100907
"995",995,0.48325600100907
"996",996,0.48325600100907
"997",997,0.483177829543362
"998",998,0.483177829543362
"999",999,0.483099683363588
"1000",1000,0.483099683363588
"1001",1001,0.483099683363588
"1002",1002,0.483099683363588
"1003",1003,0.483099683363588
"1004",1004,0.483099683363588
"1005",1005,0.483099683363588
"1006",1006,0.483021562457481
"1007",1007,0.483021562457481
"1008",1008,0.483021562457481
"1009",1009,0.483021562457481
"1010",1010,0.483021562457481
"1011",1011,0.482943466812783
"1012",1012,0.482943466812783
"1013",1013,0.482943466812783
"1014",1014,0.482943466812783
"1015",1015,0.482943466812783
"1016",1016,0.482865396417242
"1017",1017,0.482865396417242
"1018",1018,0.482865396417242
"1019",1019,0.482787351258617
"1020",1020,0.482787351258617
"1021",1021,0.482709331324671
"1022",1022,0.482709331324671
"1023",1023,0.482709331324671
"1024",1024,0.482709331324671
"1025",1025,0.482709331324671
"1026",1026,0.482709331324671
"1027",1027,0.482631336603177
"1028",1028,0.482631336603177
"1029",1029,0.482631336603177
"1030",1030,0.482631336603177
"1031",1031,0.482553367081916
"1032",1032,0.482553367081916
"1033",1033,0.482553367081916
"1034",1034,0.482553367081916
"1035",1035,0.482475422748677
"1036",1036,0.482475422748677
"1037",1037,0.482475422748677
"1038",1038,0.482475422748677
"1039",1039,0.482397503591257
"1040",1040,0.482397503591257
"1041",1041,0.482397503591257
"1042",1042,0.482319609597459
"1043",1043,0.482319609597459
"1044",1044,0.482319609597459
"1045",1045,0.482319609597459
"1046",1046,0.482319609597459
"1047",1047,0.482241740755096
"1048",1048,0.482241740755096
"1049",1049,0.482241740755096
"1050",1050,0.482241740755096
"1051",1051,0.482241740755096
"1052",1052,0.482241740755096
"1053",1053,0.482241740755096
"1054",1054,0.482241740755096
"1055",1055,0.482163897051987
"1056",1056,0.482163897051987
"1057",1057,0.482163897051987
"1058",1058,0.482163897051987
"1059",1059,0.482163897051987
"1060",1060,0.482163897051987
"1061",1061,0.482086078475962
"1062",1062,0.482086078475962
"1063",1063,0.482086078475962
"1064",1064,0.482008285014856
"1065",1065,0.482008285014856
"1066",1066,0.482008285014856
