"","x","y"
"917",917,9.2152821740942e-06
"918",918,9.17762823270143e-06
"919",919,9.0290791710706e-06
"920",920,9.01906705363045e-06
"921",921,8.9979728464687e-06
"922",922,8.95816513364866e-06
"923",923,8.91969174251641e-06
"924",924,8.89527621607135e-06
"925",925,8.86612370092181e-06
"926",926,8.78273454916355e-06
"927",927,8.75425591110947e-06
"928",928,8.75388266056368e-06
"929",929,8.75112902839529e-06
"930",930,8.64415952030199e-06
"931",931,8.64093865981603e-06
"932",932,8.61356451847334e-06
"933",933,8.58020319278937e-06
"934",934,8.56409148057662e-06
"935",935,8.49340343560271e-06
"936",936,8.46140198509226e-06
"937",937,8.43384247378206e-06
"938",938,8.35646025235318e-06
"939",939,8.34163290116678e-06
"940",940,8.27494686512365e-06
"941",941,8.2603842814124e-06
"942",942,8.25876953165804e-06
"943",943,8.229222887908e-06
"944",944,8.229222887908e-06
"945",945,8.229222887908e-06
"946",946,8.14943469457974e-06
"947",947,8.14113239692879e-06
"948",948,8.08423470286219e-06
"949",949,8.04491896657498e-06
"950",950,8.02798810939869e-06
"951",951,8.01393366264061e-06
"952",952,7.99415094680094e-06
"953",953,7.97117849950255e-06
"954",954,7.95974921264797e-06
"955",955,7.94221395039648e-06
"956",956,7.93868950481774e-06
"957",957,7.92743982299254e-06
"958",958,7.90812656819348e-06
"959",959,7.85117451919819e-06
"960",960,7.80343289691938e-06
"961",961,7.80070106242638e-06
"962",962,7.79243111349926e-06
"963",963,7.77621192757554e-06
"964",964,7.76109617021145e-06
"965",965,7.70170617565478e-06
"966",966,7.69994418738124e-06
"967",967,7.66584147240503e-06
"968",968,7.66131334711997e-06
"969",969,7.57003403151832e-06
"970",970,7.56313818529706e-06
"971",971,7.56043279144579e-06
"972",972,7.45675448320886e-06
"973",973,7.44121488173946e-06
"974",974,7.43403621162081e-06
"975",975,7.42107927317716e-06
"976",976,7.39570747813647e-06
"977",977,7.39339441893915e-06
"978",978,7.39114690859745e-06
"979",979,7.37084225817648e-06
"980",980,7.35163351861514e-06
"981",981,7.34724753584839e-06
"982",982,7.34283151648838e-06
"983",983,7.30540675390322e-06
"984",984,7.30030071328239e-06
"985",985,7.28895001536679e-06
"986",986,7.2748909782925e-06
"987",987,7.23761590696898e-06
"988",988,7.16882843653202e-06
"989",989,7.15822104493481e-06
"990",990,7.155016135824e-06
"991",991,7.08196595567511e-06
"992",992,7.0789593978309e-06
"993",993,7.07202922185005e-06
"994",994,7.06617703130407e-06
"995",995,7.05857937806361e-06
"996",996,7.02060735969613e-06
"997",997,7.01656235084199e-06
"998",998,6.99207216504304e-06
"999",999,6.97998218719665e-06
"1000",1000,6.96763303784103e-06
"1001",1001,6.96595390349117e-06
"1002",1002,6.96509715896638e-06
"1003",1003,6.9478138684485e-06
"1004",1004,6.92408625061528e-06
"1005",1005,6.89756636261524e-06
"1006",1006,6.8887981353274e-06
"1007",1007,6.85119125192744e-06
"1008",1008,6.84195504947134e-06
"1009",1009,6.82844780096613e-06
"1010",1010,6.80907761909731e-06
"1011",1011,6.79314457013398e-06
"1012",1012,6.79196244941297e-06
"1013",1013,6.7765834554787e-06
"1014",1014,6.76199441776727e-06
"1015",1015,6.75821469811363e-06
"1016",1016,6.74066807150279e-06
"1017",1017,6.72680204578309e-06
"1018",1018,6.70423787070964e-06
"1019",1019,6.69048560464855e-06
"1020",1020,6.69029125980182e-06
"1021",1021,6.68396671859891e-06
"1022",1022,6.60648159608023e-06
"1023",1023,6.60386820850799e-06
"1024",1024,6.5490787648428e-06
"1025",1025,6.54327906149231e-06
"1026",1026,6.51246911556013e-06
"1027",1027,6.51060889292811e-06
"1028",1028,6.47203453508082e-06
"1029",1029,6.46197430498693e-06
"1030",1030,6.44415108789056e-06
"1031",1031,6.4379301708044e-06
"1032",1032,6.43788820080968e-06
"1033",1033,6.43545365465989e-06
"1034",1034,6.42466819527513e-06
"1035",1035,6.38964065541535e-06
"1036",1036,6.38356550070528e-06
"1037",1037,6.36897352292547e-06
"1038",1038,6.35611442390931e-06
"1039",1039,6.34677492037332e-06
"1040",1040,6.34243886220696e-06
"1041",1041,6.26620661177946e-06
"1042",1042,6.25267562479279e-06
"1043",1043,6.2252297675671e-06
"1044",1044,6.22233418142609e-06
"1045",1045,6.20166874101701e-06
"1046",1046,6.2009195942417e-06
"1047",1047,6.15642736371628e-06
"1048",1048,6.14305094092845e-06
"1049",1049,6.0735010285067e-06
"1050",1050,6.06251532099349e-06
"1051",1051,6.04877216136813e-06
"1052",1052,6.04376322364851e-06
"1053",1053,6.0255430629633e-06
"1054",1054,5.9813616049915e-06
"1055",1055,5.97837519910352e-06
"1056",1056,5.97215527523257e-06
"1057",1057,5.9485963864674e-06
"1058",1058,5.94832635878493e-06
"1059",1059,5.94399382927717e-06
"1060",1060,5.94300354819943e-06
"1061",1061,5.9230244186683e-06
"1062",1062,5.91139975584862e-06
"1063",1063,5.90564382440692e-06
"1064",1064,5.87413408871594e-06
"1065",1065,5.86137799270518e-06
"1066",1066,5.83756620551209e-06
"1067",1067,5.8208592843906e-06
"1068",1068,5.81965608616149e-06
"1069",1069,5.80450262112412e-06
"1070",1070,5.7842699846975e-06
"1071",1071,5.72928198950435e-06
"1072",1072,5.72069051519074e-06
"1073",1073,5.71626743300244e-06
"1074",1074,5.68376992250396e-06
"1075",1075,5.68272768950112e-06
"1076",1076,5.65419363625297e-06
"1077",1077,5.65407274379389e-06
"1078",1078,5.64772980847108e-06
"1079",1079,5.62286156843229e-06
"1080",1080,5.61349267020039e-06
"1081",1081,5.6127156422409e-06
"1082",1082,5.61111753458517e-06
"1083",1083,5.60245561692277e-06
"1084",1084,5.60167385859909e-06
"1085",1085,5.58099162438928e-06
"1086",1086,5.52998819767e-06
"1087",1087,5.52518847727672e-06
"1088",1088,5.48866391740312e-06
"1089",1089,5.47728651772502e-06
"1090",1090,5.45035508151662e-06
"1091",1091,5.42653736723136e-06
"1092",1092,5.42594960245778e-06
"1093",1093,5.4134264967639e-06
"1094",1094,5.38259963460483e-06
"1095",1095,5.37401010950341e-06
"1096",1096,5.35541620093948e-06
"1097",1097,5.35120285104428e-06
"1098",1098,5.33724781031048e-06
"1099",1099,5.33533928341483e-06
"1100",1100,5.30945930918683e-06
"1101",1101,5.30853836291806e-06
"1102",1102,5.28906931123699e-06
"1103",1103,5.28252702543757e-06
"1104",1104,5.2629578980259e-06
"1105",1105,5.24410894444008e-06
"1106",1106,5.21944008394908e-06
"1107",1107,5.21865423506807e-06
"1108",1108,5.17606899378324e-06
"1109",1109,5.16064989380444e-06
"1110",1110,5.1391809219355e-06
"1111",1111,5.13823563988638e-06
"1112",1112,5.12992207454173e-06
"1113",1113,5.10803118086953e-06
"1114",1114,5.09358171252429e-06
"1115",1115,5.09066186119503e-06
"1116",1116,5.08574679226844e-06
"1117",1117,5.08541781051891e-06
"1118",1118,5.08534301151233e-06
"1119",1119,5.08433114607726e-06
"1120",1120,5.08033934759216e-06
"1121",1121,5.05905155972995e-06
"1122",1122,5.0490293126486e-06
"1123",1123,5.04871550438726e-06
"1124",1124,5.04565576474223e-06
"1125",1125,5.03790702522499e-06
"1126",1126,5.02004788982257e-06
"1127",1127,4.9965427854097e-06
"1128",1128,4.99427284401503e-06
"1129",1129,4.98923215599652e-06
"1130",1130,4.98509730894705e-06
"1131",1131,4.9810803086791e-06
"1132",1132,4.97791158246708e-06
"1133",1133,4.9541439789876e-06
"1134",1134,4.92650922406319e-06
"1135",1135,4.92516802863769e-06
"1136",1136,4.91253281587392e-06
"1137",1137,4.90592165319144e-06
"1138",1138,4.90390978744973e-06
"1139",1139,4.89455004389208e-06
"1140",1140,4.88114800539925e-06
"1141",1141,4.8799078464455e-06
"1142",1142,4.86485898647723e-06
"1143",1143,4.86087662020182e-06
"1144",1144,4.86029853066062e-06
"1145",1145,4.79023443672479e-06
"1146",1146,4.78487291047855e-06
"1147",1147,4.77505870693422e-06
"1148",1148,4.7718610510288e-06
"1149",1149,4.73404331094217e-06
"1150",1150,4.71782247497147e-06
"1151",1151,4.70339820801038e-06
"1152",1152,4.70200841411459e-06
"1153",1153,4.69889731982207e-06
"1154",1154,4.68741579088364e-06
"1155",1155,4.65222145486552e-06
"1156",1156,4.63346606959414e-06
"1157",1157,4.61093533225173e-06
"1158",1158,4.6001687823092e-06
"1159",1159,4.5992621292248e-06
"1160",1160,4.59732681087478e-06
"1161",1161,4.58801825563076e-06
"1162",1162,4.5633989330031e-06
"1163",1163,4.54498927970146e-06
"1164",1164,4.54192070449052e-06
"1165",1165,4.53753079637518e-06
"1166",1166,4.52559867692107e-06
"1167",1167,4.52559867692107e-06
"1168",1168,4.51492634014984e-06
"1169",1169,4.5109377493826e-06
"1170",1170,4.50810994575167e-06
"1171",1171,4.50257998061593e-06
"1172",1172,4.48549038700997e-06
"1173",1173,4.48015298617228e-06
"1174",1174,4.46190373481345e-06
"1175",1175,4.46092489451252e-06
"1176",1176,4.45799376213147e-06
"1177",1177,4.45759143448356e-06
"1178",1178,4.45125294693952e-06
"1179",1179,4.43677362566617e-06
"1180",1180,4.43197239752943e-06
"1181",1181,4.42116958528686e-06
"1182",1182,4.41440373624084e-06
"1183",1183,4.41440373624084e-06
"1184",1184,4.4100048333138e-06
"1185",1185,4.39508808679633e-06
"1186",1186,4.39081193879205e-06
"1187",1187,4.38995125707929e-06
"1188",1188,4.37906596978665e-06
"1189",1189,4.37528316495464e-06
"1190",1190,4.3751566952478e-06
"1191",1191,4.37437867390069e-06
"1192",1192,4.35491345749041e-06
"1193",1193,4.35088216591587e-06
"1194",1194,4.34885730235679e-06
"1195",1195,4.34509518840689e-06
"1196",1196,4.33301426711505e-06
"1197",1197,4.3318855548143e-06
"1198",1198,4.32643234398481e-06
"1199",1199,4.30615627343393e-06
"1200",1200,4.30575421480898e-06
"1201",1201,4.28701722159656e-06
"1202",1202,4.28689020607218e-06
"1203",1203,4.27926819863217e-06
"1204",1204,4.26214882020385e-06
"1205",1205,4.2543848941525e-06
"1206",1206,4.24130686709554e-06
"1207",1207,4.23019900927236e-06
"1208",1208,4.21115670894673e-06
"1209",1209,4.19915579120495e-06
"1210",1210,4.19878840455146e-06
"1211",1211,4.19382420282629e-06
"1212",1212,4.16769431889405e-06
"1213",1213,4.14765800692212e-06
"1214",1214,4.12780390793114e-06
"1215",1215,4.10713253197241e-06
"1216",1216,4.09134058484165e-06
"1217",1217,4.08855364986022e-06
"1218",1218,4.0772433685918e-06
"1219",1219,4.04799869911426e-06
"1220",1220,4.04322287846145e-06
"1221",1221,4.02282579201474e-06
"1222",1222,4.0163689200492e-06
"1223",1223,4.00711905183492e-06
"1224",1224,4.00189153043234e-06
"1225",1225,3.98969778430203e-06
"1226",1226,3.98360105557988e-06
"1227",1227,3.93832363891002e-06
"1228",1228,3.93474978912715e-06
"1229",1229,3.92785646926095e-06
"1230",1230,3.92318312809805e-06
"1231",1231,3.89733555756181e-06
"1232",1232,3.88710783590175e-06
"1233",1233,3.88169770890603e-06
"1234",1234,3.86800120020526e-06
"1235",1235,3.86731095969883e-06
"1236",1236,3.85351905472973e-06
"1237",1237,3.84382879576508e-06
"1238",1238,3.83899337895289e-06
"1239",1239,3.83135202365961e-06
"1240",1240,3.81587205621646e-06
"1241",1241,3.79742182659741e-06
"1242",1242,3.78966275872161e-06
"1243",1243,3.76145492209907e-06
"1244",1244,3.75594514380695e-06
"1245",1245,3.74900794181215e-06
"1246",1246,3.73356612459984e-06
"1247",1247,3.72961442570763e-06
"1248",1248,3.72797375902246e-06
"1249",1249,3.72797375902246e-06
"1250",1250,3.72693685161945e-06
"1251",1251,3.72600798973907e-06
"1252",1252,3.70077327941515e-06
"1253",1253,3.67773808105817e-06
"1254",1254,3.67266201007653e-06
"1255",1255,3.64472827599134e-06
"1256",1256,3.64456728044788e-06
"1257",1257,3.63888473611411e-06
"1258",1258,3.63518140735562e-06
"1259",1259,3.61970711442083e-06
"1260",1260,3.60779645530569e-06
"1261",1261,3.59920378656531e-06
"1262",1262,3.5910891584616e-06
"1263",1263,3.58588886204829e-06
"1264",1264,3.56561647714752e-06
"1265",1265,3.56540323811371e-06
"1266",1266,3.56246999312468e-06
"1267",1267,3.55003526726961e-06
"1268",1268,3.53289858483618e-06
"1269",1269,3.53211745414167e-06
"1270",1270,3.52589299459042e-06
"1271",1271,3.51958577015803e-06
"1272",1272,3.5192888572251e-06
"1273",1273,3.50628761967336e-06
"1274",1274,3.48047606263739e-06
"1275",1275,3.47263035356279e-06
"1276",1276,3.469168674683e-06
"1277",1277,3.45905350253107e-06
"1278",1278,3.45718560874949e-06
"1279",1279,3.44831936768565e-06
"1280",1280,3.43791397445098e-06
"1281",1281,3.41790480435802e-06
"1282",1282,3.40522751045291e-06
"1283",1283,3.38788648538762e-06
"1284",1284,3.38764376037953e-06
"1285",1285,3.36740152880197e-06
"1286",1286,3.35440022001675e-06
"1287",1287,3.34685415580396e-06
"1288",1288,3.33998132607688e-06
"1289",1289,3.33898882321001e-06
"1290",1290,3.3321840229497e-06
"1291",1291,3.32793320955649e-06
"1292",1292,3.32356530652162e-06
"1293",1293,3.31866647382964e-06
"1294",1294,3.31589054105136e-06
"1295",1295,3.30182232282119e-06
"1296",1296,3.29814155354833e-06
"1297",1297,3.29380973523849e-06
"1298",1298,3.29028566469691e-06
"1299",1299,3.28663351078989e-06
"1300",1300,3.27586980536278e-06
"1301",1301,3.2709679529141e-06
"1302",1302,3.26362859319172e-06
"1303",1303,3.25330228189045e-06
"1304",1304,3.24072082220922e-06
"1305",1305,3.23633663293782e-06
"1306",1306,3.22849478542494e-06
"1307",1307,3.22260359708559e-06
"1308",1308,3.22037532493863e-06
"1309",1309,3.21319847580373e-06
"1310",1310,3.2040222766017e-06
"1311",1311,3.20313613154652e-06
"1312",1312,3.19550409368117e-06
"1313",1313,3.19255058314376e-06
"1314",1314,3.19233294134528e-06
"1315",1315,3.17863443367242e-06
"1316",1316,3.17560790516756e-06
"1317",1317,3.17035764872342e-06
"1318",1318,3.15504988349049e-06
"1319",1319,3.14179366632838e-06
"1320",1320,3.13660903409771e-06
"1321",1321,3.12920519054145e-06
"1322",1322,3.12744963650246e-06
"1323",1323,3.11648284365776e-06
"1324",1324,3.11381560982933e-06
"1325",1325,3.10711239067919e-06
"1326",1326,3.09920081641327e-06
"1327",1327,3.09798523315773e-06
"1328",1328,3.09657514252719e-06
"1329",1329,3.09631069427491e-06
"1330",1330,3.08876194297578e-06
"1331",1331,3.08792719380019e-06
"1332",1332,3.07648158271409e-06
"1333",1333,3.07614030294e-06
"1334",1334,3.06056558878871e-06
"1335",1335,3.0483340950379e-06
"1336",1336,3.0477893808905e-06
"1337",1337,3.04680935642978e-06
"1338",1338,3.0404379791695e-06
"1339",1339,3.03970309304986e-06
"1340",1340,3.03363437934174e-06
"1341",1341,3.03001422828162e-06
"1342",1342,3.02970031072379e-06
"1343",1343,3.01764203128404e-06
"1344",1344,3.01120782569074e-06
"1345",1345,3.00786755271366e-06
"1346",1346,2.98849223442949e-06
"1347",1347,2.98143345375312e-06
"1348",1348,2.97818890961371e-06
"1349",1349,2.9485239118909e-06
"1350",1350,2.94334539557462e-06
"1351",1351,2.94209530429438e-06
"1352",1352,2.93547759289158e-06
"1353",1353,2.93258386348497e-06
"1354",1354,2.93109222455851e-06
"1355",1355,2.93079031856155e-06
"1356",1356,2.9279759262795e-06
"1357",1357,2.91238078505764e-06
"1358",1358,2.91141040076602e-06
"1359",1359,2.90945537950397e-06
"1360",1360,2.89822001528049e-06
"1361",1361,2.88903568211695e-06
"1362",1362,2.88820007133319e-06
"1363",1363,2.88713130178971e-06
"1364",1364,2.87955915576987e-06
"1365",1365,2.87850335765452e-06
"1366",1366,2.87780028693241e-06
"1367",1367,2.87778321606895e-06
"1368",1368,2.87286865801456e-06
"1369",1369,2.85865840115338e-06
"1370",1370,2.85261103335867e-06
"1371",1371,2.8433170012955e-06
"1372",1372,2.84129124298499e-06
"1373",1373,2.83270968389816e-06
"1374",1374,2.83169281716477e-06
"1375",1375,2.82719066626602e-06
"1376",1376,2.82083505795191e-06
"1377",1377,2.81235382608454e-06
"1378",1378,2.79045397791914e-06
"1379",1379,2.78873160349555e-06
"1380",1380,2.78449194834823e-06
"1381",1381,2.78109797359183e-06
"1382",1382,2.77408475057576e-06
"1383",1383,2.7707193782609e-06
"1384",1384,2.75586375981911e-06
"1385",1385,2.74718612729852e-06
"1386",1386,2.74627722338512e-06
"1387",1387,2.73142780217091e-06
"1388",1388,2.73005144352326e-06
"1389",1389,2.72983843638682e-06
"1390",1390,2.72633216106053e-06
"1391",1391,2.72569360609597e-06
"1392",1392,2.72258333988625e-06
"1393",1393,2.71940738769679e-06
"1394",1394,2.71669998828867e-06
"1395",1395,2.70496724258149e-06
"1396",1396,2.70378034417989e-06
"1397",1397,2.70218488419394e-06
"1398",1398,2.68888783374047e-06
"1399",1399,2.68409375858614e-06
"1400",1400,2.67702047498571e-06
"1401",1401,2.65394243097634e-06
"1402",1402,2.64771316466005e-06
"1403",1403,2.64181885360201e-06
"1404",1404,2.63682930975195e-06
"1405",1405,2.63601518435529e-06
"1406",1406,2.62930701457775e-06
"1407",1407,2.62782345020399e-06
"1408",1408,2.62589311741993e-06
"1409",1409,2.59727675173827e-06
"1410",1410,2.59400653072571e-06
"1411",1411,2.59366008954261e-06
"1412",1412,2.59283419577844e-06
"1413",1413,2.58184865608885e-06
"1414",1414,2.57828538206688e-06
"1415",1415,2.56088929267276e-06
"1416",1416,2.55378049060502e-06
"1417",1417,2.55124967748388e-06
"1418",1418,2.55043192303316e-06
"1419",1419,2.54845105303741e-06
"1420",1420,2.54834885343628e-06
"1421",1421,2.53651902227786e-06
"1422",1422,2.53644396954693e-06
"1423",1423,2.53497658572691e-06
"1424",1424,2.53297789879511e-06
"1425",1425,2.52569972205398e-06
"1426",1426,2.52500775438373e-06
"1427",1427,2.51482568648057e-06
"1428",1428,2.51270386287688e-06
"1429",1429,2.50190200014925e-06
"1430",1430,2.49649209731954e-06
"1431",1431,2.48890178560989e-06
"1432",1432,2.48311311381632e-06
"1433",1433,2.47015182932944e-06
"1434",1434,2.4512251416301e-06
"1435",1435,2.43693380489736e-06
"1436",1436,2.43672444436815e-06
"1437",1437,2.42981099218723e-06
"1438",1438,2.42808287152007e-06
"1439",1439,2.42650433500069e-06
"1440",1440,2.41911843082747e-06
"1441",1441,2.40962977517985e-06
"1442",1442,2.40367066740348e-06
"1443",1443,2.40032814075166e-06
"1444",1444,2.39364676642574e-06
"1445",1445,2.38621457083971e-06
"1446",1446,2.38119605156929e-06
"1447",1447,2.37663211339247e-06
"1448",1448,2.36841128740327e-06
"1449",1449,2.35726663058654e-06
"1450",1450,2.35466630022228e-06
"1451",1451,2.35046102675096e-06
"1452",1452,2.34994488782241e-06
"1453",1453,2.34865084096479e-06
"1454",1454,2.3317180902104e-06
"1455",1455,2.32768831031473e-06
"1456",1456,2.3268668869994e-06
"1457",1457,2.32658739137467e-06
"1458",1458,2.30804878980648e-06
"1459",1459,2.30669022276652e-06
"1460",1460,2.30532559333719e-06
"1461",1461,2.30423384218468e-06
"1462",1462,2.30298723146773e-06
"1463",1463,2.29317723944535e-06
"1464",1464,2.29116198806575e-06
"1465",1465,2.28348099953841e-06
"1466",1466,2.28027654092015e-06
"1467",1467,2.27921425000321e-06
"1468",1468,2.27766963091625e-06
"1469",1469,2.27072658324069e-06
"1470",1470,2.25800331779139e-06
"1471",1471,2.25650936212892e-06
"1472",1472,2.25194028987167e-06
"1473",1473,2.23970724628446e-06
"1474",1474,2.2316820234837e-06
"1475",1475,2.22800886528177e-06
"1476",1476,2.22359498410694e-06
"1477",1477,2.21972042511482e-06
"1478",1478,2.21540907219846e-06
"1479",1479,2.20481494555132e-06
"1480",1480,2.18616485677826e-06
"1481",1481,2.18614742734302e-06
"1482",1482,2.18479471679321e-06
"1483",1483,2.17687497572237e-06
"1484",1484,2.17264172428754e-06
"1485",1485,2.16422146540981e-06
"1486",1486,2.16240885160618e-06
"1487",1487,2.15961304648239e-06
"1488",1488,2.15921014519483e-06
"1489",1489,2.15840748030061e-06
"1490",1490,2.15789783956369e-06
"1491",1491,2.1548956253689e-06
"1492",1492,2.15462850411755e-06
"1493",1493,2.15335629453959e-06
"1494",1494,2.14344116280721e-06
"1495",1495,2.14097492791147e-06
"1496",1496,2.13479592264229e-06
"1497",1497,2.13184404884638e-06
"1498",1498,2.12970858227953e-06
"1499",1499,2.12703835956847e-06
"1500",1500,2.12521038486268e-06
"1501",1501,2.12316672137398e-06
"1502",1502,2.10992325858462e-06
"1503",1503,2.09995710311921e-06
"1504",1504,2.09601049817883e-06
"1505",1505,2.09394887332098e-06
"1506",1506,2.09115090024408e-06
"1507",1507,2.08657515585526e-06
"1508",1508,2.08535360736449e-06
"1509",1509,2.08332609319788e-06
"1510",1510,2.06963725368908e-06
"1511",1511,2.06595793731066e-06
"1512",1512,2.06544322835672e-06
"1513",1513,2.06480071446082e-06
"1514",1514,2.05913402509477e-06
"1515",1515,2.04441183128557e-06
"1516",1516,2.04303722287276e-06
"1517",1517,2.03500003961282e-06
"1518",1518,2.03080797162227e-06
"1519",1519,2.02727647143869e-06
"1520",1520,2.01395529253776e-06
"1521",1521,2.01247217159684e-06
"1522",1522,1.99466834229841e-06
"1523",1523,1.99089233973327e-06
"1524",1524,1.98966460511926e-06
"1525",1525,1.98318765720564e-06
"1526",1526,1.98107209587232e-06
"1527",1527,1.97415229341326e-06
"1528",1528,1.97203821505068e-06
"1529",1529,1.97088160808934e-06
"1530",1530,1.93265121639203e-06
"1531",1531,1.93148785772015e-06
"1532",1532,1.92437737466806e-06
"1533",1533,1.92292170996534e-06
"1534",1534,1.91325678207497e-06
"1535",1535,1.90585276412411e-06
"1536",1536,1.90202851174785e-06
"1537",1537,1.90199502766215e-06
"1538",1538,1.8932961484691e-06
"1539",1539,1.8932961484691e-06
"1540",1540,1.8932961484691e-06
"1541",1541,1.8927615419981e-06
"1542",1542,1.89129045424214e-06
"1543",1543,1.8869500250245e-06
"1544",1544,1.88194179880492e-06
"1545",1545,1.8770012917704e-06
"1546",1546,1.87578644754986e-06
"1547",1547,1.86177901747089e-06
"1548",1548,1.84680951362608e-06
"1549",1549,1.83867040849933e-06
"1550",1550,1.83768066646564e-06
"1551",1551,1.83484930940002e-06
"1552",1552,1.83115759144283e-06
"1553",1553,1.82774318249912e-06
"1554",1554,1.81736405787596e-06
"1555",1555,1.8034122428291e-06
"1556",1556,1.79232411661654e-06
"1557",1557,1.79118135138968e-06
"1558",1558,1.79101510877432e-06
"1559",1559,1.78410969039644e-06
"1560",1560,1.78086654318891e-06
"1561",1561,1.76791921385995e-06
"1562",1562,1.76611453343832e-06
"1563",1563,1.75996778481992e-06
"1564",1564,1.75696203520731e-06
"1565",1565,1.7556857475174e-06
"1566",1566,1.74973210016571e-06
"1567",1567,1.74938652389977e-06
"1568",1568,1.74729426653616e-06
"1569",1569,1.74689694991265e-06
"1570",1570,1.74402994233142e-06
"1571",1571,1.73391851904586e-06
"1572",1572,1.73224620236518e-06
"1573",1573,1.73194310530093e-06
"1574",1574,1.73168763560742e-06
"1575",1575,1.72520401380646e-06
"1576",1576,1.71223499639511e-06
"1577",1577,1.71104095729005e-06
"1578",1578,1.71021116566702e-06
"1579",1579,1.70901197955928e-06
"1580",1580,1.70669717350487e-06
"1581",1581,1.70384722676406e-06
"1582",1582,1.69955249722791e-06
"1583",1583,1.6945677314854e-06
"1584",1584,1.69184784312082e-06
"1585",1585,1.68284297615093e-06
"1586",1586,1.68269445405993e-06
"1587",1587,1.676248679597e-06
"1588",1588,1.67465675275151e-06
"1589",1589,1.67222761108116e-06
"1590",1590,1.67197295658076e-06
"1591",1591,1.66550543248203e-06
"1592",1592,1.66429544219208e-06
"1593",1593,1.66173722660604e-06
"1594",1594,1.65908089901994e-06
"1595",1595,1.65896533269764e-06
"1596",1596,1.65852676636264e-06
"1597",1597,1.65736259398559e-06
"1598",1598,1.64968656757156e-06
"1599",1599,1.64425573033256e-06
"1600",1600,1.64323287053653e-06
"1601",1601,1.63916092599316e-06
"1602",1602,1.63663971005906e-06
"1603",1603,1.63306132179112e-06
"1604",1604,1.63077298412941e-06
"1605",1605,1.62980267803975e-06
"1606",1606,1.61664259019881e-06
"1607",1607,1.61643432927038e-06
"1608",1608,1.6159905250494e-06
"1609",1609,1.60744791184119e-06
"1610",1610,1.60689571541102e-06
"1611",1611,1.60683219160939e-06
"1612",1612,1.59985823793888e-06
"1613",1613,1.59456375668377e-06
"1614",1614,1.59290500945368e-06
"1615",1615,1.59251186969534e-06
"1616",1616,1.58805692194661e-06
"1617",1617,1.58539232655076e-06
"1618",1618,1.58507265512504e-06
"1619",1619,1.58458559909931e-06
"1620",1620,1.58090839385232e-06
"1621",1621,1.57971427472795e-06
"1622",1622,1.57930352206365e-06
"1623",1623,1.57810337816628e-06
"1624",1624,1.57535437695373e-06
"1625",1625,1.57295381833311e-06
"1626",1626,1.56433251325292e-06
"1627",1627,1.56298354432688e-06
"1628",1628,1.5611328241613e-06
"1629",1629,1.55340074615135e-06
"1630",1630,1.54994246170857e-06
"1631",1631,1.54750662327995e-06
"1632",1632,1.5471373718611e-06
"1633",1633,1.54519618267951e-06
"1634",1634,1.538638666898e-06
"1635",1635,1.53425611958828e-06
"1636",1636,1.53105473028908e-06
"1637",1637,1.52971092350176e-06
"1638",1638,1.52160268373131e-06
"1639",1639,1.5215986992521e-06
"1640",1640,1.51702691109007e-06
"1641",1641,1.51506811047338e-06
"1642",1642,1.50789554192388e-06
"1643",1643,1.49906581844442e-06
"1644",1644,1.49667488479403e-06
"1645",1645,1.49409340682115e-06
"1646",1646,1.49280088466602e-06
"1647",1647,1.48359107015287e-06
"1648",1648,1.48226235423748e-06
"1649",1649,1.47934008830949e-06
"1650",1650,1.47099337656746e-06
"1651",1651,1.46201689241239e-06
"1652",1652,1.45571406705558e-06
"1653",1653,1.45191330446506e-06
"1654",1654,1.45174860511646e-06
"1655",1655,1.45122688831667e-06
"1656",1656,1.44914364941908e-06
"1657",1657,1.43909979827025e-06
"1658",1658,1.43909334681294e-06
"1659",1659,1.43190982348205e-06
"1660",1660,1.42952117534347e-06
"1661",1661,1.4287209905191e-06
"1662",1662,1.42765576153977e-06
"1663",1663,1.42049753823524e-06
"1664",1664,1.41915503370158e-06
"1665",1665,1.41781901504794e-06
"1666",1666,1.41516094084536e-06
"1667",1667,1.41427454069679e-06
"1668",1668,1.40635293468256e-06
"1669",1669,1.4041813366854e-06
"1670",1670,1.39636569895584e-06
"1671",1671,1.38723934194421e-06
"1672",1672,1.38388977371559e-06
"1673",1673,1.38280260265889e-06
"1674",1674,1.38143714592914e-06
"1675",1675,1.37589364112651e-06
"1676",1676,1.37319414204024e-06
"1677",1677,1.36929679509565e-06
"1678",1678,1.36754079190307e-06
"1679",1679,1.36712683505927e-06
"1680",1680,1.36597790686252e-06
"1681",1681,1.36440626237765e-06
"1682",1682,1.36348527849345e-06
"1683",1683,1.36209176184929e-06
"1684",1684,1.35430335336772e-06
"1685",1685,1.35236248498647e-06
"1686",1686,1.34981680067088e-06
"1687",1687,1.34800352861597e-06
"1688",1688,1.33740453775067e-06
"1689",1689,1.33679781982068e-06
"1690",1690,1.33102613699139e-06
"1691",1691,1.33084008672552e-06
"1692",1692,1.32730353452686e-06
"1693",1693,1.32257333909634e-06
"1694",1694,1.32192054409879e-06
"1695",1695,1.31720708892284e-06
"1696",1696,1.31639506053464e-06
"1697",1697,1.31348629368637e-06
"1698",1698,1.31223597246754e-06
"1699",1699,1.31103914619704e-06
"1700",1700,1.30882058137075e-06
"1701",1701,1.30752983511691e-06
"1702",1702,1.297864873586e-06
"1703",1703,1.29716431401296e-06
